timestamp_iso,sim_time_elapsed_sec,crane_slew_angle_deg,crane_mast_x,crane_mast_z,trolley_pos_x,trolley_pos_z,load_pos_x,load_pos_y,load_pos_z,load_velocity_mps,worker_id,worker_pos_x,worker_pos_z,worker_to_load_dist_2d,is_in_drop_zone,is_in_driver_frustum,is_driver_los_blocked,bldg_world_center_x,bldg_world_center_z,bldg_world_size_x,bldg_world_size_z,load_danger_radius,site_pad_size,safety_status_label
2026-08-26T05:13:59.434Z,17.56,222.68,0.000,2.540,5.881,-2.923,4.989,6.719,-3.828,2.301,Worker_1,2.001,10.505,14.641,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.434Z,17.56,222.68,0.000,2.540,5.881,-2.923,4.989,6.719,-3.828,2.301,Worker_2,-4.290,-3.740,9.280,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.434Z,17.56,222.68,0.000,2.540,5.881,-2.923,4.989,6.719,-3.828,2.301,Worker_3,3.640,-7.120,3.558,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.549Z,17.68,220.92,0.000,2.540,6.045,-2.740,5.176,6.718,-3.694,2.286,Worker_1,2.229,10.451,14.449,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.549Z,17.68,220.92,0.000,2.540,6.045,-2.740,5.176,6.718,-3.694,2.286,Worker_2,-4.290,-3.740,9.466,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.549Z,17.68,220.92,0.000,2.540,6.045,-2.740,5.176,6.718,-3.694,2.286,Worker_3,3.640,-7.120,3.754,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.668Z,17.80,219.16,0.000,2.540,6.203,-2.552,5.392,6.717,-3.527,2.270,Worker_1,2.458,10.397,14.230,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.668Z,17.80,219.16,0.000,2.540,6.203,-2.552,5.392,6.717,-3.527,2.270,Worker_2,-4.290,-3.740,9.684,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.668Z,17.80,219.16,0.000,2.540,6.203,-2.552,5.392,6.717,-3.527,2.270,Worker_3,3.640,-7.120,3.997,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.783Z,17.91,217.44,0.000,2.540,6.352,-2.363,5.599,6.718,-3.353,2.249,Worker_1,2.682,10.345,14.005,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.783Z,17.91,217.44,0.000,2.540,6.352,-2.363,5.599,6.718,-3.353,2.249,Worker_2,-4.290,-3.740,9.897,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.783Z,17.91,217.44,0.000,2.540,6.352,-2.363,5.599,6.718,-3.353,2.249,Worker_3,3.640,-7.120,4.246,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.900Z,18.03,215.68,0.000,2.540,6.499,-2.166,5.798,6.719,-3.173,2.227,Worker_1,2.910,10.291,13.770,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.900Z,18.03,215.68,0.000,2.540,6.499,-2.166,5.798,6.719,-3.173,2.227,Worker_2,-4.290,-3.740,10.104,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:13:59.900Z,18.03,215.68,0.000,2.540,6.499,-2.166,5.798,6.719,-3.173,2.227,Worker_3,3.640,-7.120,4.499,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.000Z,18.13,214.17,0.000,2.540,6.619,-1.994,5.957,6.720,-3.018,2.211,Worker_1,3.105,10.245,13.566,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.000Z,18.13,214.17,0.000,2.540,6.619,-1.994,5.957,6.720,-3.018,2.211,Worker_2,-4.290,-3.740,10.272,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.000Z,18.13,214.17,0.000,2.540,6.619,-1.994,5.957,6.720,-3.018,2.211,Worker_3,3.640,-7.120,4.711,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.117Z,18.25,212.42,0.000,2.540,6.753,-1.788,6.139,6.722,-2.827,2.190,Worker_1,3.333,10.191,13.317,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.117Z,18.25,212.42,0.000,2.540,6.753,-1.788,6.139,6.722,-2.827,2.190,Worker_2,-4.290,-3.740,10.469,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.117Z,18.25,212.42,0.000,2.540,6.753,-1.788,6.139,6.722,-2.827,2.190,Worker_3,3.640,-7.120,4.967,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.235Z,18.36,210.66,0.000,2.540,6.882,-1.580,6.311,6.723,-2.631,2.173,Worker_1,3.561,10.138,13.061,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.235Z,18.36,210.66,0.000,2.540,6.882,-1.580,6.311,6.723,-2.631,2.173,Worker_2,-4.290,-3.740,10.659,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.235Z,18.36,210.66,0.000,2.540,6.882,-1.580,6.311,6.723,-2.631,2.173,Worker_3,3.640,-7.120,5.224,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.347Z,18.48,208.96,0.000,2.540,7.000,-1.374,6.449,6.725,-2.463,2.160,Worker_1,3.781,10.086,12.829,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.347Z,18.48,208.96,0.000,2.540,7.000,-1.374,6.449,6.725,-2.463,2.160,Worker_2,-4.290,-3.740,10.814,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.347Z,18.48,208.96,0.000,2.540,7.000,-1.374,6.449,6.725,-2.463,2.160,Worker_3,3.640,-7.120,5.439,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.450Z,18.58,207.42,0.000,2.540,7.101,-1.184,6.579,6.727,-2.292,2.149,Worker_1,3.982,10.038,12.601,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.450Z,18.58,207.42,0.000,2.540,7.101,-1.184,6.579,6.727,-2.292,2.149,Worker_2,-4.290,-3.740,10.965,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.450Z,18.58,207.42,0.000,2.540,7.101,-1.184,6.579,6.727,-2.292,2.149,Worker_3,3.640,-7.120,5.653,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.569Z,18.70,205.65,0.000,2.540,7.212,-0.963,6.728,6.728,-2.082,2.141,Worker_1,4.211,9.985,12.326,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.569Z,18.70,205.65,0.000,2.540,7.212,-0.963,6.728,6.728,-2.082,2.141,Worker_2,-4.290,-3.740,11.142,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.569Z,18.70,205.65,0.000,2.540,7.212,-0.963,6.728,6.728,-2.082,2.141,Worker_3,3.640,-7.120,5.909,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.684Z,18.81,203.92,0.000,2.540,7.313,-0.744,6.869,6.730,-1.867,2.132,Worker_1,4.436,9.932,12.047,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.684Z,18.81,203.92,0.000,2.540,7.313,-0.744,6.869,6.730,-1.867,2.132,Worker_2,-4.290,-3.740,11.315,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.684Z,18.81,203.92,0.000,2.540,7.313,-0.744,6.869,6.730,-1.867,2.132,Worker_3,3.640,-7.120,6.166,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.801Z,18.93,202.16,0.000,2.540,7.409,-0.517,7.001,6.731,-1.649,2.125,Worker_1,4.664,9.878,11.761,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.801Z,18.93,202.16,0.000,2.540,7.409,-0.517,7.001,6.731,-1.649,2.125,Worker_2,-4.290,-3.740,11.483,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.801Z,18.93,202.16,0.000,2.540,7.409,-0.517,7.001,6.731,-1.649,2.125,Worker_3,3.640,-7.120,6.421,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.918Z,19.05,200.42,0.000,2.540,7.497,-0.291,7.125,6.732,-1.426,2.122,Worker_1,4.890,9.825,11.470,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.918Z,19.05,200.42,0.000,2.540,7.497,-0.291,7.125,6.732,-1.426,2.122,Worker_2,-4.290,-3.740,11.647,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:00.918Z,19.05,200.42,0.000,2.540,7.497,-0.291,7.125,6.732,-1.426,2.122,Worker_3,3.640,-7.120,6.676,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.032Z,19.16,198.70,0.000,2.540,7.578,-0.065,7.241,6.733,-1.199,2.120,Worker_1,5.113,9.772,11.176,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.032Z,19.16,198.70,0.000,2.540,7.578,-0.065,7.241,6.733,-1.199,2.120,Worker_2,-4.290,-3.740,11.807,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.032Z,19.16,198.70,0.000,2.540,7.578,-0.065,7.241,6.733,-1.199,2.120,Worker_3,3.640,-7.120,6.930,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.150Z,19.28,196.92,0.000,2.540,7.653,0.171,7.332,6.734,-1.008,2.121,Worker_1,5.343,9.718,10.908,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.150Z,19.28,196.92,0.000,2.540,7.653,0.171,7.332,6.734,-1.008,2.121,Worker_2,-4.290,-3.740,11.939,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.150Z,19.28,196.92,0.000,2.540,7.653,0.171,7.332,6.734,-1.008,2.121,Worker_3,3.640,-7.120,7.141,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.266Z,19.40,195.18,0.000,2.540,7.721,0.405,7.434,6.734,-0.775,2.121,Worker_1,5.570,9.665,10.604,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.266Z,19.40,195.18,0.000,2.540,7.721,0.405,7.434,6.734,-0.775,2.121,Worker_2,-4.290,-3.740,12.093,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.266Z,19.40,195.18,0.000,2.540,7.721,0.405,7.434,6.734,-0.775,2.121,Worker_3,3.640,-7.120,7.393,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.367Z,19.50,193.68,0.000,2.540,7.773,0.608,7.513,6.734,-0.578,2.120,Worker_1,5.765,9.619,10.346,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.367Z,19.50,193.68,0.000,2.540,7.773,0.608,7.513,6.734,-0.578,2.120,Worker_2,-4.290,-3.740,12.219,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.367Z,19.50,193.68,0.000,2.540,7.773,0.608,7.513,6.734,-0.578,2.120,Worker_3,3.640,-7.120,7.602,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.481Z,19.61,191.96,0.000,2.540,7.826,0.842,7.602,6.735,-0.340,2.118,Worker_1,5.987,9.566,10.037,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.481Z,19.61,191.96,0.000,2.540,7.826,0.842,7.602,6.735,-0.340,2.118,Worker_2,-4.290,-3.740,12.368,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.481Z,19.61,191.96,0.000,2.540,7.826,0.842,7.602,6.735,-0.340,2.118,Worker_3,3.640,-7.120,7.853,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.597Z,19.73,190.22,0.000,2.540,7.873,1.080,7.683,6.735,-0.099,2.117,Worker_1,6.213,9.513,9.724,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.597Z,19.73,190.22,0.000,2.540,7.873,1.080,7.683,6.735,-0.099,2.117,Worker_2,-4.290,-3.740,12.514,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.597Z,19.73,190.22,0.000,2.540,7.873,1.080,7.683,6.735,-0.099,2.117,Worker_3,3.640,-7.120,8.102,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.717Z,19.85,188.43,0.000,2.540,7.914,1.327,7.757,6.734,0.144,2.117,Worker_1,6.446,9.458,9.406,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.717Z,19.85,188.43,0.000,2.540,7.914,1.327,7.757,6.734,0.144,2.117,Worker_2,-4.290,-3.740,12.658,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.717Z,19.85,188.43,0.000,2.540,7.914,1.327,7.757,6.734,0.144,2.117,Worker_3,3.640,-7.120,8.350,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.830Z,19.96,186.73,0.000,2.540,7.945,1.563,7.813,6.734,0.349,2.119,Worker_1,6.667,9.406,9.130,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.830Z,19.96,186.73,0.000,2.540,7.945,1.563,7.813,6.734,0.349,2.119,Worker_2,-4.290,-3.740,12.775,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.830Z,19.96,186.73,0.000,2.540,7.945,1.563,7.813,6.734,0.349,2.119,Worker_3,3.640,-7.120,8.555,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.949Z,20.08,184.94,0.000,2.540,7.970,1.811,7.873,6.734,0.596,2.120,Worker_1,6.899,9.351,8.810,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.949Z,20.08,184.94,0.000,2.540,7.970,1.811,7.873,6.734,0.596,2.120,Worker_2,-4.290,-3.740,12.913,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:01.949Z,20.08,184.94,0.000,2.540,7.970,1.811,7.873,6.734,0.596,2.120,Worker_3,3.640,-7.120,8.801,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.049Z,20.18,183.44,0.000,2.540,7.986,2.020,7.918,6.734,0.803,2.119,Worker_1,7.094,9.306,8.542,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.049Z,20.18,183.44,0.000,2.540,7.986,2.020,7.918,6.734,0.803,2.119,Worker_2,-4.290,-3.740,13.026,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.049Z,20.18,183.44,0.000,2.540,7.986,2.020,7.918,6.734,0.803,2.119,Worker_3,3.640,-7.120,9.004,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.184Z,20.31,181.43,0.000,2.540,7.998,2.301,7.972,6.733,1.095,2.118,Worker_1,7.355,9.244,8.172,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.184Z,20.31,181.43,0.000,2.540,7.998,2.301,7.972,6.733,1.095,2.118,Worker_2,-4.290,-3.740,13.181,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.184Z,20.31,181.43,0.000,2.540,7.998,2.301,7.972,6.733,1.095,2.118,Worker_3,3.640,-7.120,9.287,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.299Z,20.43,179.68,0.000,2.540,8.000,2.544,8.010,6.733,1.346,2.116,Worker_1,7.581,9.191,7.856,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.299Z,20.43,179.68,0.000,2.540,8.000,2.544,8.010,6.733,1.346,2.116,Worker_2,-4.290,-3.740,13.310,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.299Z,20.43,179.68,0.000,2.540,8.000,2.544,8.010,6.733,1.346,2.116,Worker_3,3.640,-7.120,9.528,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.412Z,20.54,178.00,0.000,2.540,7.995,2.780,8.041,6.733,1.598,2.115,Worker_1,7.800,9.139,7.545,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.412Z,20.54,178.00,0.000,2.540,7.995,2.780,8.041,6.733,1.598,2.115,Worker_2,-4.290,-3.740,13.437,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.412Z,20.54,178.00,0.000,2.540,7.995,2.780,8.041,6.733,1.598,2.115,Worker_3,3.640,-7.120,9.766,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.515Z,20.64,176.45,0.000,2.540,7.985,2.995,8.061,6.733,1.809,2.116,Worker_1,8.000,9.092,7.284,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.515Z,20.64,176.45,0.000,2.540,7.985,2.995,8.061,6.733,1.809,2.116,Worker_2,-4.290,-3.740,13.540,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.515Z,20.64,176.45,0.000,2.540,7.985,2.995,8.061,6.733,1.809,2.116,Worker_3,3.640,-7.120,9.963,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.632Z,20.76,174.69,0.000,2.540,7.966,3.241,8.078,6.732,2.062,2.116,Worker_1,8.229,9.038,6.978,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.632Z,20.76,174.69,0.000,2.540,7.966,3.241,8.078,6.732,2.062,2.116,Worker_2,-4.290,-3.740,13.661,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.632Z,20.76,174.69,0.000,2.540,7.966,3.241,8.078,6.732,2.062,2.116,Worker_3,3.640,-7.120,10.198,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.747Z,20.88,172.97,0.000,2.540,7.940,3.479,8.086,6.732,2.274,2.114,Worker_1,8.453,8.986,6.722,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.747Z,20.88,172.97,0.000,2.540,7.940,3.479,8.086,6.732,2.274,2.114,Worker_2,-4.290,-3.740,13.760,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.747Z,20.88,172.97,0.000,2.540,7.940,3.479,8.086,6.732,2.274,2.114,Worker_3,3.640,-7.120,10.393,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.864Z,20.99,171.21,0.000,2.540,7.906,3.722,8.089,6.732,2.528,2.116,Worker_1,8.680,8.932,6.432,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.864Z,20.99,171.21,0.000,2.540,7.906,3.722,8.089,6.732,2.528,2.116,Worker_2,-4.290,-3.740,13.875,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.864Z,20.99,171.21,0.000,2.540,7.906,3.722,8.089,6.732,2.528,2.116,Worker_3,3.640,-7.120,10.624,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.966Z,21.09,169.70,0.000,2.540,7.871,3.931,8.085,6.732,2.739,2.116,Worker_1,8.877,8.886,6.197,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.966Z,21.09,169.70,0.000,2.540,7.871,3.931,8.085,6.732,2.739,2.116,Worker_2,-4.290,-3.740,13.969,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:02.966Z,21.09,169.70,0.000,2.540,7.871,3.931,8.085,6.732,2.739,2.116,Worker_3,3.640,-7.120,10.815,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.097Z,21.23,167.72,0.000,2.540,7.817,4.201,8.071,6.732,3.036,2.119,Worker_1,9.134,8.825,5.886,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.097Z,21.23,167.72,0.000,2.540,7.817,4.201,8.071,6.732,3.036,2.119,Worker_2,-4.290,-3.740,14.096,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.097Z,21.23,167.72,0.000,2.540,7.817,4.201,8.071,6.732,3.036,2.119,Worker_3,3.640,-7.120,11.080,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.216Z,21.35,165.92,0.000,2.540,7.760,4.446,8.050,6.732,3.289,2.119,Worker_1,9.367,8.770,5.637,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.216Z,21.35,165.92,0.000,2.540,7.760,4.446,8.050,6.732,3.289,2.119,Worker_2,-4.290,-3.740,14.201,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.216Z,21.35,165.92,0.000,2.540,7.760,4.446,8.050,6.732,3.289,2.119,Worker_3,3.640,-7.120,11.305,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.329Z,21.46,164.23,0.000,2.540,7.699,4.674,8.027,6.732,3.500,2.119,Worker_1,9.586,8.719,5.447,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.329Z,21.46,164.23,0.000,2.540,7.699,4.674,8.027,6.732,3.500,2.119,Worker_2,-4.290,-3.740,14.287,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.329Z,21.46,164.23,0.000,2.540,7.699,4.674,8.027,6.732,3.500,2.119,Worker_3,3.640,-7.120,11.490,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.432Z,21.56,162.71,0.000,2.540,7.638,4.878,7.992,6.732,3.752,2.118,Worker_1,9.586,8.719,5.217,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.432Z,21.56,162.71,0.000,2.540,7.638,4.878,7.992,6.732,3.752,2.118,Worker_2,-4.290,-3.740,14.386,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.432Z,21.56,162.71,0.000,2.540,7.638,4.878,7.992,6.732,3.752,2.118,Worker_3,3.640,-7.120,11.710,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.532Z,21.66,161.19,0.000,2.540,7.573,5.079,7.956,6.731,3.960,2.115,Worker_1,9.389,8.765,5.014,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.532Z,21.66,161.19,0.000,2.540,7.573,5.079,7.956,6.731,3.960,2.115,Worker_2,-4.290,-3.740,14.466,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.532Z,21.66,161.19,0.000,2.540,7.573,5.079,7.956,6.731,3.960,2.115,Worker_3,3.640,-7.120,11.892,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.664Z,21.79,159.21,0.000,2.540,7.479,5.339,7.907,6.731,4.210,2.116,Worker_1,9.132,8.826,4.776,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.664Z,21.79,159.21,0.000,2.540,7.479,5.339,7.907,6.731,4.210,2.116,Worker_2,-4.290,-3.740,14.559,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.664Z,21.79,159.21,0.000,2.540,7.479,5.339,7.907,6.731,4.210,2.116,Worker_3,3.640,-7.120,12.106,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.765Z,21.89,157.71,0.000,2.540,7.402,5.535,7.860,6.731,4.416,2.116,Worker_1,8.937,8.872,4.584,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.765Z,21.89,157.71,0.000,2.540,7.402,5.535,7.860,6.731,4.416,2.116,Worker_2,-4.290,-3.740,14.634,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.765Z,21.89,157.71,0.000,2.540,7.402,5.535,7.860,6.731,4.416,2.116,Worker_3,3.640,-7.120,12.284,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.879Z,22.01,156.00,0.000,2.540,7.308,5.754,7.796,6.731,4.662,2.116,Worker_1,8.715,8.924,4.360,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.879Z,22.01,156.00,0.000,2.540,7.308,5.754,7.796,6.731,4.662,2.116,Worker_2,-4.290,-3.740,14.720,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.879Z,22.01,156.00,0.000,2.540,7.308,5.754,7.796,6.731,4.662,2.116,Worker_3,3.640,-7.120,12.493,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:03.996Z,22.13,154.22,0.000,2.540,7.204,5.979,7.725,6.731,4.906,2.118,Worker_1,8.485,8.978,4.143,0,1,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
2026-08-26T05:14:03.996Z,22.13,154.22,0.000,2.540,7.204,5.979,7.725,6.731,4.906,2.118,Worker_2,-4.290,-3.740,14.802,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,STRUCTURAL_HAZARD
